Jugador,Nacionalidad,Posicion,Equipo,Competicion,Edad,Nacimiento,Part_Jug,Tit.,Min,Media_minXpart,Gls_concedidos,Gls_x_90,Tiros_recibidos,Paradas,%_paradas,Part_Gan,Part_emp,Part_per,Porteria_a_cero,%_porteria_cero,Penal_recibidos,Gls_penal,Penal_parados,%_penal_parados,Gls_faltas,Gls_corner,Gls_propia_p,PSxG,PSxG/SoT,PSxG+/-,xG_post_shot_menos_goles_x_90,Pases_comp_inicio,Pases_int_inicio,%_aciertos_pases_inicio,Pases_int,Tiros_int,+40yardas_%_no_gk,Dist_media_pases40y_noGK,Intentos_gk,%_gk,Distan_media_gk,Centros_rivales,Centros_obstaculizados,%_centros_obstaculizados,Acc_df_fuera_area,Acc_fuera_area_x_90,Distan_media_acciones_fuera_area
Aaron Ramsdale,ENG,GK,Southampton,Premier League,26,1998,21,21,1890,21.0,50,2.38,139,89,66.9,2,2,17,2,9.5,4,4,0,0,0,9,0,46.2,0.32,-3.8,-0.18,134,413,32.4,759,93,42.6,35.4,120,75.0,54.2,268,17,6.3,15,0.71,12.6
Adrian Rodriguez,ESP,GK,Alaves,La Liga,24,2000,2,1,122,1.4,2,1.48,6,4,83.3,0,1,0,1,100.0,1,1,0,0,0,0,0,1.5,0.13,-0.5,-0.36,18,48,37.5,26,0,92.3,56.3,24,100.0,67.4,33,0,0.0,0,0.0,9.8
Adrian,ESP,GK,Betis,La Liga,38,1987,10,10,900,10.0,13,1.3,31,18,61.3,7,1,2,3,30.0,1,1,0,0,0,2,0,11.0,0.33,-2.0,-0.2,31,94,33.0,281,45,27.4,30.7,46,37.0,36.6,120,6,5.0,6,0.6,12.6
Aitor Fernandez,ESP,GK,Osasuna,La Liga,33,1991,1,1,90,1.0,0,0.0,5,5,100.0,0,1,0,1,100.0,0,0,0,0,0,0,0,0.9,0.19,0.9,0.95,20,35,57.1,34,4,70.6,44.4,11,100.0,59.9,14,1,7.1,1,1.0,10.6
Alban Lafont,FRA,GK,Nantes,Ligue 1,26,1999,12,12,1080,12.0,19,1.58,49,32,67.3,2,4,6,2,16.7,3,3,0,0,0,2,2,16.8,0.3,-0.2,-0.02,40,143,28.0,309,56,34.0,34.9,57,66.7,51.1,200,16,8.0,6,0.5,10.6
Alberto Paleari,ITA,GK,Torino,Serie A,32,1992,1,1,90,1.0,3,3.0,7,4,57.1,0,0,1,0,0.0,0,0,0,0,0,0,0,2.2,0.32,-0.8,-0.77,8,12,66.7,26,5,34.6,31.0,6,50.0,42.0,12,0,0.0,5,5.0,27.3
Alen Sherri,ALB,GK,Cagliari,Serie A,27,1997,6,6,540,6.0,9,1.5,25,16,64.0,1,2,3,1,16.7,0,0,0,0,0,0,0,8.6,0.35,-0.4,-0.07,25,67,37.3,150,20,32.7,30.9,48,37.5,34.4,64,4,6.3,5,0.83,12.5
Alex McCarthy,ENG,GK,Southampton,Premier League,35,1989,5,5,450,5.0,13,2.6,37,24,70.3,0,0,5,0,0.0,2,2,0,0,0,1,0,12.6,0.29,-0.4,-0.07,24,52,46.2,132,29,33.3,29.5,23,34.8,30.7,74,8,10.8,0,0.0,6.5
Alex Meret,ITA,GK,Napoli,Serie A,28,1997,27,27,2375,26.4,23,0.87,75,51,70.7,16,7,4,10,37.0,4,1,2,1,1,0,1,23.2,0.28,1.2,0.05,62,160,38.8,763,91,16.0,27.6,142,26.8,32.7,296,19,6.4,38,1.44,16.3
Alex Padilla,ESP,GK,Athletic Club,La Liga,21,2003,5,3,321,3.6,6,1.68,17,12,70.6,0,1,2,0,0.0,1,1,0,0,0,1,1,4.8,0.26,-0.2,-0.06,27,78,34.6,98,15,58.2,41.5,22,95.5,64.5,57,2,3.5,3,0.84,13.4
Alex Palmer,ENG,GK,Ipswich Town,Premier League,28,1996,5,5,450,5.0,13,2.6,28,16,53.6,0,1,4,0,0.0,0,0,0,0,0,3,1,10.9,0.4,-1.1,-0.23,18,54,33.3,110,19,30.0,32.0,31,67.7,50.0,72,5,6.9,7,1.4,12.9
Alexander Meyer,GER,GK,Dortmund,Bundesliga,33,1991,2,2,180,2.0,4,2.0,11,7,63.6,1,0,1,0,0.0,0,0,0,0,0,0,0,4.0,0.36,0.0,0.0,8,33,24.2,76,3,35.5,34.8,7,85.7,63.6,24,1,4.2,2,1.0,14.8
Alexander Nubel,GER,GK,Stuttgart,Bundesliga,28,1996,27,27,2430,27.0,44,1.63,116,72,63.8,10,7,10,4,14.8,3,2,1,0,1,6,1,37.2,0.31,-5.8,-0.22,140,347,40.3,951,110,31.9,31.4,98,44.9,39.6,334,11,3.3,42,1.56,17.3
Alexander Schwolow,GER,GK,Union Berlin,Bundesliga,32,1992,5,5,450,5.0,12,2.4,24,12,54.2,1,0,4,0,0.0,1,1,0,0,0,0,0,8.2,0.32,-3.8,-0.75,25,53,47.2,133,23,29.3,29.9,26,53.8,42.3,68,0,0.0,4,0.8,15.0
Alisson,BRA,GK,Liverpool,Premier League,32,1992,21,21,1878,20.9,18,0.86,64,46,71.9,15,5,1,8,38.1,0,0,0,0,0,1,0,17.7,0.28,-0.3,-0.01,52,138,37.7,589,86,20.4,26.5,54,33.3,30.7,198,7,3.5,39,1.87,15.8
Alphonse Areola,FRA,GK,West Ham,Premier League,32,1993,18,17,1540,17.1,29,1.69,78,52,62.8,4,4,9,4,23.5,0,0,0,0,0,3,3,22.8,0.3,-3.2,-0.19,107,274,39.1,531,78,34.5,32.1,148,61.5,44.7,266,12,4.5,16,0.94,12.9
Andriy Lunin,UKR,GK,Real Madrid,La Liga,26,1999,5,5,450,5.0,7,1.4,18,11,61.1,4,0,1,2,40.0,0,0,0,0,0,0,0,5.4,0.3,-1.6,-0.33,17,35,48.6,133,25,18.8,26.8,32,31.3,34.0,51,2,3.9,9,1.8,14.1
Andre Onana,CMR,GK,Manchester Utd,Premier League,28,1996,29,29,2610,29.0,40,1.38,119,79,68.9,10,7,12,8,27.6,4,3,1,0,0,10,1,40.5,0.32,1.5,0.05,98,380,25.8,1012,117,29.3,30.1,123,67.5,47.8,356,20,5.6,20,0.69,11.7
Anthony Lopes,POR,GK,Nantes,Ligue 1,34,1990,12,12,1080,12.0,22,1.83,52,31,65.4,3,4,5,1,8.3,4,4,0,0,0,1,1,20.8,0.34,-0.2,-0.02,67,194,34.5,321,36,43.9,37.4,61,86.9,53.2,215,9,4.2,6,0.5,10.6
Antonio Sivera,ESP,GK,Alaves,La Liga,28,1996,24,24,2090,23.2,36,1.55,95,60,71.6,5,7,12,3,12.5,9,9,0,0,2,2,1,34.9,0.29,-0.1,0.0,221,516,42.8,581,61,68.0,46.2,154,78.6,56.8,298,22,7.4,22,0.95,13.0
Antonin Kinsky,CZE,GK,Tottenham,Premier League,22,2003,4,4,360,4.0,7,1.75,16,11,56.3,1,0,3,1,25.0,0,0,0,0,0,0,2,4.5,0.28,-0.5,-0.12,12,33,36.4,126,16,23.8,29.1,19,15.8,22.5,75,3,4.0,4,1.0,10.1
Arijanet Muric,KVX,GK,Ipswich Town,Premier League,26,1998,18,18,1620,18.0,33,1.83,100,67,70.0,2,6,10,1,5.6,3,3,0,0,0,2,0,31.4,0.29,-1.6,-0.09,76,229,33.2,534,94,29.6,30.3,94,75.5,54.6,249,39,15.7,20,1.11,12.2
Arnau Rafus,ESP,GK,Valladolid,La Liga,21,2003,1,1,90,1.0,2,2.0,2,0,0.0,0,0,1,0,0.0,0,0,0,0,1,0,0,0.5,0.23,-1.5,-1.53,7,15,46.7,38,5,34.2,34.9,5,40.0,39.0,14,1,7.1,1,1.0,11.4
Arthur Desmas,FRA,GK,Le Havre,Ligue 1,30,1994,18,18,1620,18.0,38,2.11,93,54,61.3,5,0,13,3,16.7,3,2,1,0,1,4,0,38.6,0.4,0.6,0.03,56,151,37.1,404,72,28.5,30.9,117,30.8,29.6,277,12,4.3,7,0.39,11.9
Augusto Batalla,ARG,GK,Rayo,La Liga,28,1996,24,24,2160,24.0,25,1.04,100,74,77.0,8,9,7,6,25.0,4,2,2,0,0,4,1,25.4,0.22,1.4,0.06,131,408,32.1,735,92,43.1,38.5,146,62.3,50.6,341,26,7.6,17,0.71,12.9
Bart Verbruggen,NED,GK,Brighton,Premier League,22,2002,27,27,2430,27.0,41,1.52,102,63,66.7,10,11,6,6,22.2,7,7,0,0,1,4,2,36.2,0.31,-2.8,-0.11,93,293,31.7,938,95,26.2,29.5,68,69.1,49.5,326,23,7.1,39,1.44,13.9
Benjamin Lecomte,FRA,GK,Montpellier,Ligue 1,33,1991,23,23,2070,23.0,52,2.26,136,85,64.7,3,3,17,0,0.0,5,4,1,0,0,3,2,46.3,0.31,-3.7,-0.16,157,396,39.6,676,91,44.7,36.9,156,60.3,44.2,327,16,4.9,21,0.91,14.5
Bernd Leno,GER,GK,Fulham,Premier League,33,1992,29,29,2610,29.0,38,1.31,116,80,69.0,12,9,8,5,17.2,2,2,0,0,0,4,2,33.4,0.28,-2.6,-0.09,96,278,34.5,967,114,22.1,28.8,126,50.8,41.8,381,19,5.0,24,0.83,13.0
Brandon Austin,ENG,GK,Tottenham,Premier League,26,1999,1,1,90,1.0,2,2.0,4,2,50.0,0,0,1,0,0.0,0,0,0,0,0,0,0,2.2,0.55,0.2,0.2,3,11,27.3,26,5,38.5,32.3,6,16.7,29.0,15,5,33.3,2,2.0,12.4
Brice Samba,FRA,GK,Rennes,Ligue 1,30,1994,10,10,900,10.0,14,1.4,54,39,74.1,4,0,6,4,40.0,1,0,1,0,0,3,0,16.6,0.31,2.6,0.26,40,124,32.3,336,42,28.0,30.9,63,47.6,37.0,139,9,6.5,6,0.6,11.8
Brice Samba,FRA,GK,Rennes,Ligue 1,30,1994,10,10,900,10.0,14,1.4,54,39,74.1,4,0,6,4,40.0,1,0,1,0,2,3,0,17.5,0.26,3.5,0.23,82,163,50.3,435,61,29.7,30.5,76,44.7,36.1,152,17,11.2,22,1.47,16.1
Brice Samba,FRA,GK,Lens,Ligue 1,30,1994,15,15,1350,15.0,14,0.93,54,40,81.5,6,6,3,7,46.7,4,4,0,0,0,3,0,16.6,0.31,2.6,0.26,40,124,32.3,336,42,28.0,30.9,63,47.6,37.0,139,9,6.5,6,0.6,11.8
Brice Samba,FRA,GK,Lens,Ligue 1,30,1994,15,15,1350,15.0,14,0.93,54,40,81.5,6,6,3,7,46.7,4,4,0,0,2,3,0,17.5,0.26,3.5,0.23,82,163,50.3,435,61,29.7,30.5,76,44.7,36.1,152,17,11.2,22,1.47,16.1
Caoimhin Kelleher,IRL,GK,Liverpool,Premier League,26,1998,8,8,720,8.0,9,1.13,31,21,71.0,6,2,0,3,37.5,1,0,1,0,0,0,0,10.4,0.31,1.4,0.17,25,94,26.6,281,37,29.9,29.1,15,66.7,44.7,87,4,4.6,8,1.0,15.1
Christian Walton,ENG,GK,Ipswich Town,Premier League,29,1995,6,6,540,6.0,16,2.67,33,17,57.6,1,1,4,1,16.7,2,2,0,0,0,0,0,15.0,0.41,-1.0,-0.17,38,108,35.2,176,27,45.5,35.2,50,56.0,43.8,105,11,10.5,1,0.17,7.6
Christos Mandas,GRE,GK,Lazio,Serie A,23,2001,1,1,90,1.0,0,0.0,2,2,100.0,0,1,0,1,100.0,0,0,0,0,0,0,0,0.8,0.39,0.8,0.77,8,17,47.1,37,2,35.1,35.2,7,57.1,39.4,14,1,7.1,4,4.0,17.3
Cardenas,ESP,GK,Rayo,La Liga,28,1997,5,5,450,5.0,6,1.2,19,13,68.4,2,1,2,1,20.0,0,0,0,0,0,0,0,5.6,0.31,-0.4,-0.08,23,84,27.4,100,15,57.0,44.8,39,69.2,52.4,69,1,1.4,1,0.2,10.5
Daniel Peretz,ISR,GK,Bayern,Bundesliga,24,2000,3,3,270,3.0,5,1.67,7,2,28.6,2,0,1,0,0.0,0,0,0,0,0,0,0,4.0,0.58,-1.0,-0.32,5,25,20.0,96,5,25.0,29.5,7,14.3,29.6,17,0,0.0,8,2.67,21.2
Daniele Padelli,ITA,GK,Udinese,Serie A,39,1985,1,1,90,1.0,0,0.0,3,3,100.0,1,0,0,1,100.0,0,0,0,0,0,0,0,0.8,0.26,0.8,0.77,3,7,42.9,18,2,33.3,30.5,2,50.0,32.0,11,1,9.1,0,0.0,15.0
Danny Ward,WAL,GK,Leicester City,Premier League,31,1993,2,1,135,1.5,6,4.0,10,4,40.0,0,0,1,0,0.0,0,0,0,0,0,0,0,2.8,0.28,-3.2,-2.11,10,22,45.5,46,9,37.0,32.0,7,71.4,52.0,11,0,0.0,2,1.33,20.7
David Raya,ESP,GK,Arsenal,Premier League,29,1995,29,29,2610,29.0,24,0.83,95,71,76.8,16,10,3,11,37.9,2,2,0,0,2,4,0,25.0,0.25,1.0,0.04,120,368,32.6,946,128,30.9,30.2,111,68.5,49.2,307,40,13.0,49,1.69,16.6
David Soria,ESP,GK,Getafe,La Liga,31,1993,29,29,2610,29.0,25,0.86,87,61,78.2,9,9,11,8,27.6,7,6,1,0,0,2,0,29.4,0.29,4.4,0.15,229,597,38.4,546,52,70.1,47.2,239,89.5,60.4,362,18,5.0,24,0.83,13.5
David de Gea,ESP,GK,Fiorentina,Serie A,34,1990,27,27,2430,27.0,27,1.0,105,77,75.2,15,3,9,10,37.0,3,1,2,0,0,1,1,28.2,0.25,2.2,0.08,170,393,43.3,672,93,42.0,36.1,198,56.1,45.2,382,10,2.6,18,0.67,13.8
Dean Henderson,ENG,GK,Crystal Palace,Premier League,28,1997,28,28,2520,28.0,33,1.18,109,77,70.6,10,9,9,9,32.1,2,1,1,0,0,2,2,34.9,0.32,3.9,0.14,112,440,25.5,689,86,47.5,38.5,214,52.8,43.1,409,20,4.9,32,1.14,14.6
Devis Vasquez,COL,GK,Empoli,Serie A,26,1998,24,24,2160,24.0,33,1.37,98,64,67.3,4,10,10,5,20.8,3,1,1,1,0,3,0,30.4,0.29,-2.6,-0.11,119,415,28.7,726,84,46.7,38.5,117,65.0,51.7,412,29,7.0,10,0.42,10.2
Diego Conde,ESP,GK,Villarreal,La Liga,26,1998,21,21,1872,20.8,31,1.49,88,58,68.2,10,6,5,2,9.5,4,3,0,1,1,6,1,24.1,0.25,-5.9,-0.29,60,159,37.7,509,105,23.4,28.5,96,41.7,37.7,309,18,5.8,14,0.67,11.6
Dimitry Bertaud,COD,GK,Montpellier,Ligue 1,26,1998,3,3,270,3.0,8,2.67,16,8,56.3,1,0,2,0,0.0,1,1,0,0,0,0,0,6.3,0.36,-1.7,-0.56,18,42,42.9,66,14,42.4,36.5,25,56.0,44.8,43,8,18.6,2,0.67,12.8
Dinko Horkas,CRO,GK,Las Palmas,La Liga,26,1999,3,2,211,2.3,5,2.13,9,3,44.4,0,0,2,0,0.0,1,0,1,0,0,0,0,4.1,0.39,-0.9,-0.4,7,19,36.8,85,9,16.5,26.8,11,45.5,33.2,31,0,0.0,7,2.99,23.8
Dominik Greif,SVK,GK,Mallorca,La Liga,27,1997,24,24,2160,24.0,28,1.17,82,55,68.3,9,6,9,4,16.7,2,2,0,0,0,3,1,22.7,0.26,-4.3,-0.18,152,374,40.6,678,99,41.7,36.4,142,64.1,49.2,398,12,3.0,16,0.67,13.1
Donovan Leon,GUF,GK,Auxerre,Ligue 1,32,1992,25,25,2250,25.0,36,1.44,122,88,73.8,9,7,9,7,28.0,4,4,0,0,0,6,2,39.1,0.3,5.1,0.21,174,535,32.5,721,125,56.2,43.1,160,81.3,58.0,408,23,5.6,39,1.56,15.4
Ederson,BRA,GK,City,Premier League,31,1993,19,19,1710,19.0,23,1.21,69,47,69.6,11,2,6,5,26.3,2,2,0,0,0,2,1,25.7,0.36,3.7,0.2,60,136,44.1,650,77,18.9,28.0,56,23.2,31.2,166,10,6.0,36,1.89,17.5
Elia Caprile,ITA,GK,Cagliari,Serie A,23,2001,11,11,990,11.0,12,1.09,46,34,76.1,3,3,5,2,18.2,1,1,0,0,0,2,0,16.1,0.34,4.1,0.37,84,217,38.7,333,52,48.3,37.9,100,56.0,44.8,182,8,4.4,11,1.0,15.2
Elia Caprile,ITA,GK,Cagliari,Serie A,23,2001,11,11,990,11.0,12,1.09,46,34,76.1,3,3,5,2,18.2,1,1,0,0,0,0,0,2.2,0.27,1.2,0.32,11,25,44.0,82,9,25.6,31.7,15,26.7,30.7,31,3,9.7,3,0.83,13.7
Elia Caprile,ITA,GK,Napoli,Serie A,23,2001,4,3,325,3.6,1,0.28,8,7,87.5,3,0,0,3,100.0,0,0,0,0,0,2,0,16.1,0.34,4.1,0.37,84,217,38.7,333,52,48.3,37.9,100,56.0,44.8,182,8,4.4,11,1.0,15.2
Elia Caprile,ITA,GK,Napoli,Serie A,23,2001,4,3,325,3.6,1,0.28,8,7,87.5,3,0,0,3,100.0,0,0,0,0,0,0,0,2.2,0.27,1.2,0.32,11,25,44.0,82,9,25.6,31.7,15,26.7,30.7,31,3,9.7,3,0.83,13.7
Emil Audero,IDN,GK,Como,Serie A,28,1997,8,8,720,8.0,18,2.25,34,16,58.8,2,2,4,0,0.0,4,4,0,0,0,2,0,12.4,0.27,-5.6,-0.7,17,55,30.9,232,30,22.0,28.6,21,19.0,27.5,95,5,5.3,8,1.0,12.9
Emiliano Martinez,ARG,GK,Aston Villa,Premier League,32,1992,28,28,2430,27.0,41,1.52,111,69,64.0,11,9,8,3,10.7,2,1,1,0,1,2,0,39.3,0.34,-1.7,-0.06,117,280,41.8,891,95,24.0,29.4,129,51.2,41.6,363,40,11.0,28,1.04,14.5
Federico Ravaglia,ITA,GK,Bologna,Serie A,25,1999,8,8,720,8.0,9,1.13,17,8,52.9,4,2,2,3,37.5,1,1,0,0,0,1,0,7.0,0.37,-2.0,-0.25,29,82,35.4,283,39,24.7,29.4,29,41.4,37.4,70,11,15.7,5,0.63,11.6
Filip Jrgensen,DEN,GK,Chelsea,Premier League,22,2002,6,6,540,6.0,9,1.5,28,19,71.4,3,0,3,1,16.7,1,1,0,0,0,1,0,9.3,0.3,0.3,0.04,7,33,21.2,171,19,18.1,24.1,18,11.1,17.5,53,2,3.8,2,0.33,13.2
Filip Stankovic,SRB,GK,Venezia,Serie A,23,2002,16,16,1367,15.2,23,1.51,83,60,77.1,2,6,8,0,0.0,5,4,1,0,0,3,1,25.2,0.26,3.2,0.21,48,161,29.8,439,51,29.4,31.6,73,43.8,34.3,249,12,4.8,13,0.86,10.8
Finn Dahmen,GER,GK,Augsburg,Bundesliga,27,1998,12,12,1080,12.0,4,0.33,39,36,92.3,6,5,1,8,66.7,1,1,0,0,0,0,1,10.7,0.27,7.7,0.64,90,223,40.4,385,30,39.7,34.7,89,78.7,55.7,241,6,2.5,14,1.17,13.6
Florian Muller,GER,GK,Freiburg,Bundesliga,27,1997,4,3,303,3.4,7,2.08,13,6,61.5,1,0,2,0,0.0,2,2,0,0,0,3,0,6.0,0.36,-1.0,-0.3,17,63,27.0,116,13,43.1,36.4,18,72.2,54.4,40,1,2.5,1,0.3,11.6
Fran Vieites,ESP,GK,Betis,La Liga,25,1999,4,4,360,4.0,5,1.25,11,6,54.5,1,2,1,0,0.0,0,0,0,0,0,0,0,4.7,0.42,-0.3,-0.09,12,54,22.2,90,16,40.0,38.0,29,62.1,46.4,65,6,9.2,4,1.0,12.8
Fraser Forster,ENG,GK,Tottenham,Premier League,37,1988,7,7,630,7.0,15,2.14,42,27,69.0,1,2,4,1,14.3,2,2,0,0,0,1,0,16.5,0.36,1.5,0.21,11,31,35.5,141,30,21.3,27.2,56,1.8,14.6,81,4,4.9,3,0.43,11.1
