Jugador,Nacionalidad,Posicion,Equipo,Competicion,Edad,Nacimiento,Part_Jug,Tit.,Min,Media_minXpart,Gls_concedidos,Gls_x_90,Tiros_recibidos,Paradas,%_paradas,Part_Gan,Part_emp,Part_per,Porteria_a_cero,%_porteria_cero,Penal_recibidos,Gls_penal,Penal_parados,%_penal_parados,Gls_faltas,Gls_corner,Gls_propia_p,PSxG,PSxG/SoT,PSxG+/-,xG_post_shot_menos_goles_x_90,Pases_comp_inicio,Pases_int_inicio,%_aciertos_pases_inicio,Pases_int,Tiros_int,+40yardas_%_no_gk,Dist_media_pases40y_noGK,Intentos_gk,%_gk,Distan_media_gk,Centros_rivales,Centros_obstaculizados,%_centros_obstaculizados,Acc_df_fuera_area,Acc_fuera_area_x_90,Distan_media_acciones_fuera_area
Frederik Rnnow,DEN,GK,Union Berlin,Bundesliga,32,1992,22,22,1980,22.0,27,1.23,84,55,69.0,7,7,8,6,27.3,4,1,3,0,1,1,1,31.7,0.34,5.7,0.26,113,305,37.0,596,111,35.1,33.7,121,79.3,55.3,357,30,8.4,19,0.86,12.1
Gauthier Gallon,FRA,GK,Rennes,Ligue 1,31,1993,1,0,45,0.5,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,15,2,13.3,23.8,4,25.0,26.3,2,0,0.0,1,2.0,28.0
Gautier Larsonneur,FRA,GK,Saint-Etienne,Ligue 1,28,1997,26,26,2340,26.0,63,2.42,170,107,70.6,5,5,16,3,11.5,15,13,2,0,0,4,2,58.3,0.28,-2.7,-0.1,106,393,27.0,776,114,39.4,35.0,155,56.1,41.9,403,21,5.2,22,0.85,13.3
Geronimo Rulli,ARG,GK,Marseille,Ligue 1,32,1992,27,27,2430,27.0,36,1.33,110,73,69.1,15,4,8,5,18.5,5,2,3,0,1,3,2,37.2,0.32,3.2,0.12,68,167,40.7,874,107,15.0,24.3,87,41.4,35.1,251,21,8.4,49,1.81,18.5
Gianluigi Donnarumma,ITA,GK,PSG,Ligue 1,26,1999,20,20,1731,19.2,20,1.04,67,47,71.6,16,4,0,3,15.0,1,1,0,0,1,4,0,19.4,0.28,-0.6,-0.03,30,92,32.6,476,83,14.1,25.4,78,32.1,29.0,172,9,5.2,11,0.57,13.4
Giorgi Mamardashvili,GEO,GK,Valencia,La Liga,24,2000,25,25,2250,25.0,40,1.6,96,57,61.5,7,8,10,6,24.0,4,3,1,0,0,2,2,33.7,0.32,-4.3,-0.17,106,326,32.5,591,87,37.1,35.5,163,65.6,49.5,327,17,5.2,32,1.28,16.3
Gregor Kobel,SUI,GK,Dortmund,Bundesliga,27,1997,25,25,2250,25.0,38,1.52,97,59,63.9,10,5,10,5,20.0,3,3,0,0,0,5,1,35.3,0.34,-1.7,-0.07,81,247,32.8,885,96,22.6,27.8,86,54.7,42.6,306,14,4.6,32,1.28,14.7
Gregoire Coudert,FRA,GK,Brest,Ligue 1,25,1999,1,1,90,1.0,1,1.0,7,6,85.7,1,0,0,0,0.0,0,0,0,0,0,1,0,0.9,0.13,-0.1,-0.07,3,12,25.0,34,3,26.5,31.1,4,75.0,52.8,22,1,4.5,1,1.0,11.7
Guglielmo Vicario,ITA,GK,Tottenham,Premier League,28,1996,17,17,1530,17.0,19,1.12,69,50,72.5,8,2,7,4,23.5,0,0,0,0,0,2,0,23.6,0.34,4.6,0.27,14,49,28.6,568,90,7.9,21.5,51,7.8,19.9,219,22,10.0,23,1.35,13.7
Guillaume Restes,FRA,GK,Toulouse,Ligue 1,20,2005,22,22,1913,21.3,26,1.22,66,41,62.1,7,5,10,7,31.8,2,1,1,0,0,2,2,21.2,0.3,-2.8,-0.13,54,196,27.6,501,61,28.5,29.2,98,54.1,41.2,259,4,1.5,23,1.08,16.0
Herve Koffi,BFA,GK,Lens,Ligue 1,28,1996,5,5,450,5.0,8,1.6,26,18,76.9,1,0,4,0,0.0,2,2,0,0,0,1,0,11.1,0.38,3.1,0.61,14,42,33.3,115,22,29.6,33.2,19,42.1,36.4,53,4,7.5,2,0.4,9.4
Hakon Rafn Valdimarsson,ISL,GK,Brentford,Premier League,23,2001,2,1,145,1.6,2,1.24,4,3,50.0,0,0,1,1,100.0,0,0,0,0,0,0,1,0.6,0.14,-0.4,-0.26,15,38,39.5,54,7,42.6,34.9,16,93.8,59.3,16,2,12.5,0,0.0,4.7
Ionut Radu,ROU,GK,Venezia,Serie A,27,1997,7,7,630,7.0,5,0.71,33,28,87.9,0,4,3,3,42.9,1,1,0,0,0,0,0,9.9,0.28,4.9,0.7,25,144,17.4,250,25,50.8,42.0,23,73.9,55.0,100,7,7.0,0,0.0,8.3
Ivan Provedel,ITA,GK,Lazio,Serie A,31,1994,28,28,2520,28.0,41,1.46,90,51,58.9,15,5,8,5,17.9,4,4,0,0,0,3,2,31.0,0.32,-8.0,-0.28,135,354,38.1,968,93,30.2,33.1,105,59.0,46.0,354,28,7.9,30,1.07,14.3
Ivan Villar,ESP,GK,Celta Vigo,La Liga,27,1997,4,4,360,4.0,9,2.25,18,10,50.0,2,0,2,0,0.0,1,0,1,0,0,3,2,8.2,0.4,1.2,0.3,3,22,13.6,82,15,14.6,24.0,35,28.6,26.9,65,1,1.5,5,1.25,14.8
Inaki Pena,ESP,GK,Barcelona,La Liga,26,1999,15,14,1306,14.5,18,1.24,52,34,69.2,6,3,5,3,21.4,2,2,0,0,0,1,0,16.6,0.29,-1.4,-0.1,21,75,28.0,511,74,11.0,25.0,77,24.7,31.1,135,3,2.2,89,6.13,23.8
Jacopo Seghetti,ITA,GK,Empoli,Serie A,20,2005,1,1,90,1.0,3,3.0,6,3,50.0,0,0,1,0,0.0,0,0,0,0,0,0,0,1.9,0.31,-1.1,-1.12,3,9,33.3,16,5,37.5,33.8,5,60.0,39.0,4,0,0.0,1,1.0,26.0
Jakub Stolarczyk,POL,GK,Leicester City,Premier League,24,2000,6,6,540,6.0,12,2.0,29,17,58.6,1,0,5,0,0.0,0,0,0,0,0,1,0,10.9,0.38,-1.1,-0.18,48,115,41.7,191,23,49.7,33.8,33,60.6,44.2,113,6,5.3,6,1.0,12.5
Jan Oblak,SVN,GK,Atleti,La Liga,32,1993,28,28,2520,28.0,23,0.82,86,65,77.9,15,9,4,12,42.9,4,4,0,0,0,2,2,18.0,0.17,-3.0,-0.11,95,239,39.7,511,132,28.0,32.0,229,41.9,37.3,390,19,4.9,21,0.75,13.3
Jason Steele,ENG,GK,Brighton,Premier League,34,1990,2,2,180,2.0,1,0.5,4,3,75.0,2,0,0,1,50.0,0,0,0,0,0,0,0,0.5,0.12,-0.5,-0.26,7,16,43.8,110,7,13.6,25.1,2,50.0,43.0,22,2,9.1,3,1.5,15.4
Jasper Cillessen,NED,GK,Las Palmas,La Liga,35,1989,26,26,2309,25.7,42,1.64,127,84,70.1,6,7,13,3,11.5,8,4,3,1,0,4,2,44.2,0.31,4.2,0.16,120,404,29.7,806,141,39.6,34.4,179,47.5,43.1,412,12,2.9,20,0.78,14.6
Jean Butez,FRA,GK,Como,Serie A,29,1995,12,12,1080,12.0,17,1.42,44,27,65.9,3,3,6,1,8.3,2,2,0,0,0,1,0,13.9,0.28,-3.1,-0.25,58,149,38.9,474,65,28.7,31.3,28,46.4,40.4,108,12,11.1,33,2.75,18.6
Jesse Joronen,FIN,GK,Venezia,Serie A,32,1993,8,7,703,7.8,15,1.92,40,27,70.0,1,1,5,2,28.6,3,3,0,0,0,3,2,12.6,0.26,-0.4,-0.05,20,84,23.8,260,46,28.1,31.0,41,26.8,34.9,125,6,4.8,5,0.64,9.4
Jesus Owono,EQG,GK,Alaves,La Liga,24,2001,5,4,397,4.4,6,1.36,11,5,54.5,1,1,2,0,0.0,1,1,0,0,0,2,0,4.5,0.39,-1.5,-0.34,42,95,44.2,106,11,58.5,44.2,34,97.1,67.7,61,6,9.8,1,0.23,8.1
Joan Garcia,ESP,GK,Espanyol,La Liga,23,2001,28,28,2520,28.0,40,1.43,139,97,74.1,7,8,13,4,14.3,6,4,2,0,2,6,0,43.5,0.28,3.5,0.12,138,384,35.9,731,145,37.6,34.8,165,66.1,50.2,477,42,8.8,29,1.04,12.4
Joe Lumley,ENG,GK,Southampton,Premier League,30,1995,3,3,270,3.0,7,2.33,20,13,65.0,0,1,2,0,0.0,0,0,0,0,0,1,0,7.7,0.39,0.7,0.22,15,50,30.0,135,14,34.1,30.0,15,26.7,24.0,56,2,3.6,7,2.33,18.0
Jonas Omlin,SUI,GK,Gladbach,Bundesliga,31,1994,7,6,528,5.9,12,2.05,32,19,68.8,2,0,4,1,16.7,3,2,1,0,1,1,0,11.0,0.27,-1.0,-0.18,40,100,40.0,276,17,29.7,31.2,32,56.3,43.2,85,1,1.2,7,1.19,17.7
Jonas Urbig,GER,GK,Bayern,Bundesliga,21,2003,3,3,270,3.0,6,2.0,12,6,50.0,1,1,1,0,0.0,0,0,0,0,0,1,0,4.3,0.38,-1.7,-0.56,10,23,43.5,104,12,18.3,28.3,8,50.0,46.0,30,5,16.7,4,1.33,14.4
Jordan Pickford,ENG,GK,Everton,Premier League,31,1994,29,29,2610,29.0,36,1.24,119,81,69.7,7,13,9,9,31.0,2,0,2,0,1,6,0,37.3,0.31,1.3,0.04,245,631,38.8,1018,129,50.5,40.1,189,61.9,48.2,426,23,5.4,53,1.83,16.0
Josep Martinez,ESP,GK,Inter,Serie A,26,1998,3,3,270,3.0,3,1.0,10,7,70.0,2,1,0,1,33.3,0,0,0,0,0,0,0,3.6,0.37,0.6,0.19,15,34,44.1,120,11,25.0,30.6,11,36.4,30.9,43,3,7.0,1,0.33,13.6
Jose Sa,POR,GK,Wolves,Premier League,32,1993,22,22,1980,22.0,41,1.86,97,57,61.9,7,4,11,5,22.7,5,4,1,0,1,5,2,35.2,0.33,-3.8,-0.17,69,292,23.6,582,89,39.3,35.5,120,52.5,40.9,349,26,7.4,36,1.64,15.5
Juan Musso,ARG,GK,Atalanta,Serie A,30,1994,1,1,90,1.0,0,0.0,4,4,100.0,1,0,0,1,100.0,0,0,0,0,0,0,0,0.7,0.19,0.7,0.74,4,20,20.0,19,4,36.8,33.1,14,92.9,56.9,15,0,0.0,1,1.0,17.5
Juan Musso,ARG,GK,Atalanta,Serie A,30,1994,1,1,90,1.0,0,0.0,4,4,100.0,1,0,0,1,100.0,0,0,0,0,0,0,0,0.1,0.08,0.1,0.08,0,5,0.0,17,5,17.6,26.6,11,18.2,24.6,10,1,10.0,0,0.0,13.5
Juan Musso,ARG,GK,Atleti,La Liga,30,1994,1,1,90,1.0,0,0.0,1,1,100.0,1,0,0,1,100.0,0,0,0,0,0,0,0,0.7,0.19,0.7,0.74,4,20,20.0,19,4,36.8,33.1,14,92.9,56.9,15,0,0.0,1,1.0,17.5
Juan Musso,ARG,GK,Atleti,La Liga,30,1994,1,1,90,1.0,0,0.0,1,1,100.0,1,0,0,1,100.0,0,0,0,0,0,0,0,0.1,0.08,0.1,0.08,0,5,0.0,17,5,17.6,26.6,11,18.2,24.6,10,1,10.0,0,0.0,13.5
Juan Soriano,ESP,GK,Leganés,La Liga,27,1997,6,6,540,6.0,7,1.17,25,19,72.0,1,2,3,1,16.7,0,0,0,0,0,1,1,8.8,0.36,2.8,0.47,36,120,30.0,131,20,56.5,43.9,54,85.2,62.8,130,7,5.4,0,0.0,8.4
Julen Agirrezabala,ESP,GK,Athletic Club,La Liga,24,2000,14,14,1206,13.4,9,0.67,34,24,76.5,9,4,1,5,35.7,2,1,1,0,2,1,0,10.5,0.27,1.5,0.11,57,178,32.0,341,51,37.5,33.9,66,75.8,54.9,143,20,14.0,17,1.27,14.2
Kamil Grabara,POL,GK,Wolfsburg,Bundesliga,26,1999,22,22,1955,21.7,36,1.66,105,69,67.6,8,5,9,4,18.2,3,2,1,0,0,8,1,39.4,0.36,4.4,0.2,135,391,34.5,751,79,43.4,37.0,94,69.1,52.9,299,9,3.0,12,0.55,12.2
Karl Jakob Hein,EST,GK,Valladolid,La Liga,22,2002,28,28,2520,28.0,63,2.25,148,86,59.5,4,4,20,5,17.9,3,3,0,0,1,4,1,52.8,0.35,-9.2,-0.33,151,415,36.4,862,127,32.7,33.8,207,64.3,51.7,442,33,7.5,33,1.18,14.3
Karl-Johan Johnsson,SWE,GK,Strasbourg,Ligue 1,35,1990,3,3,270,3.0,6,2.0,22,16,77.3,1,1,1,0,0.0,1,1,0,0,0,0,0,6.7,0.26,0.7,0.22,6,22,27.3,122,21,15.6,23.9,7,42.9,39.7,48,2,4.2,3,1.0,11.1
Kaua Santos,BRA,GK,Eint Frankfurt,Bundesliga,21,2003,7,6,585,6.5,10,1.54,39,30,76.9,4,1,1,2,33.3,1,1,0,0,0,3,1,12.0,0.29,3.0,0.46,24,79,30.4,199,30,32.7,31.8,27,51.9,40.7,116,12,10.3,16,2.46,14.3
Kepa Arrizabalaga,ESP,GK,Bournemouth,Premier League,30,1994,22,22,1980,22.0,29,1.32,104,75,76.0,10,4,8,5,22.7,4,4,0,0,0,3,0,31.6,0.27,2.6,0.12,104,279,37.3,567,79,37.2,34.3,141,48.2,39.4,271,13,4.8,38,1.73,16.2
Kevin Muller,GER,GK,Heidenheim,Bundesliga,34,1991,27,27,2430,27.0,52,1.93,137,85,65.7,6,4,17,6,22.2,5,5,0,0,0,6,0,47.7,0.32,-4.3,-0.16,124,353,35.1,816,131,33.1,34.4,209,39.7,39.3,389,18,4.6,16,0.59,12.0
Kevin Trapp,GER,GK,Eint Frankfurt,Bundesliga,34,1990,21,21,1845,20.5,30,1.46,106,75,71.7,10,5,6,4,19.0,2,0,2,0,0,6,1,30.5,0.29,1.5,0.07,59,233,25.3,655,105,29.0,28.7,106,40.6,37.2,333,17,5.1,17,0.83,13.3
Kjetil Haug,NOR,GK,Toulouse,Ligue 1,26,1998,6,5,498,5.5,7,1.27,16,9,56.3,2,2,1,1,20.0,0,0,0,0,0,2,0,6.6,0.45,-0.4,-0.06,16,60,26.7,95,13,37.9,34.1,35,68.6,49.1,72,5,6.9,3,0.54,12.1
Leandro Chichizola,ARG,GK,Parma,Serie A,35,1990,1,1,90,1.0,3,3.0,6,3,50.0,0,0,1,0,0.0,0,0,0,0,0,0,0,2.5,0.43,-0.5,-0.54,3,16,18.8,41,5,31.7,33.9,8,37.5,34.4,21,2,9.5,2,2.0,16.3
Leo Roman,ESP,GK,Mallorca,La Liga,24,2000,5,5,450,5.0,7,1.4,25,18,76.0,2,1,2,2,40.0,1,1,0,0,0,0,0,8.5,0.31,1.5,0.3,33,91,36.3,140,12,52.1,41.4,30,60.0,50.9,75,4,5.3,2,0.4,12.0
Lorenzo Montipo,ITA,GK,Hellas Verona,Serie A,29,1996,28,28,2520,28.0,57,2.04,140,84,60.0,9,2,17,6,21.4,2,1,0,1,0,6,1,42.3,0.3,-13.7,-0.49,158,566,27.9,601,72,59.1,43.3,237,89.0,58.7,421,26,6.2,16,0.57,10.9
Luca Philipp,GER,GK,Hoffenheim,Bundesliga,24,2000,5,5,450,5.0,11,2.2,28,18,64.3,1,2,2,0,0.0,1,1,0,0,0,1,1,10.1,0.35,0.1,0.01,27,83,32.5,137,21,51.1,38.7,31,41.9,39.4,66,3,4.5,3,0.6,11.8
Lucas Chevalier,FRA,GK,Lille,Ligue 1,23,2001,27,27,2430,27.0,28,1.04,100,72,75.0,13,8,6,10,37.0,3,3,0,0,0,4,0,34.7,0.34,6.7,0.25,93,237,39.2,752,103,27.7,30.2,94,30.9,35.0,286,15,5.2,16,0.59,13.8
Lucas Perri,BRA,GK,Lyon,Ligue 1,27,1997,27,27,2430,27.0,37,1.37,139,102,75.5,13,6,8,9,33.3,3,3,0,0,1,4,0,42.7,0.3,5.7,0.21,91,277,32.9,736,155,30.3,31.1,131,41.2,38.3,359,24,6.7,24,0.89,13.5
Luiz Lucio Reis Junior,BRA,GK,Villarreal,La Liga,24,2001,8,7,648,7.2,8,1.11,26,18,73.1,3,2,2,1,14.3,1,1,0,0,1,0,0,8.0,0.28,0.0,0.0,30,81,37.0,178,37,34.3,32.3,33,60.6,48.5,100,7,7.0,16,2.22,16.4
Lukas Hradecky,FIN,GK,Leverkusen,Bundesliga,35,1989,24,24,2160,24.0,31,1.29,97,69,71.1,15,8,1,4,16.7,3,3,0,0,1,2,3,27.8,0.26,-0.2,-0.01,105,254,41.3,632,91,31.2,31.5,109,52.3,41.6,244,10,4.1,26,1.08,16.1
Maarten Vandevoordt,BEL,GK,RB Leipzig,Bundesliga,23,2002,3,2,225,2.5,2,0.8,9,7,77.8,1,0,1,0,0.0,0,0,0,0,0,1,0,1.9,0.23,-0.1,-0.04,4,18,22.2,58,16,13.8,24.2,19,52.6,45.8,44,4,9.1,7,2.8,16.1
Mads Hermansen,DEN,GK,Leicester City,Premier League,24,2000,22,22,1935,21.5,47,2.19,125,80,63.2,3,5,14,1,4.5,2,1,1,0,0,2,3,45.4,0.36,1.4,0.07,85,357,23.8,728,106,38.2,34.1,112,70.5,48.5,351,19,5.4,21,0.98,13.4
Maduka Okoye,NGA,GK,Udinese,Serie A,25,1999,17,17,1530,17.0,25,1.47,69,47,69.6,5,3,9,3,17.6,5,4,0,1,2,2,3,22.7,0.3,0.7,0.04,80,194,41.2,528,48,29.7,30.3,64,57.8,46.3,215,11,5.1,12,0.71,13.3
Manuel Neuer,GER,GK,Bayern,Bundesliga,39,1986,20,20,1800,20.0,15,0.75,37,22,62.2,16,4,0,11,55.0,2,1,0,1,0,2,0,12.4,0.33,-2.6,-0.13,87,179,48.6,808,71,19.7,27.7,50,40.0,38.2,144,6,4.2,38,1.9,20.0
Marc-Andre ter Stegen,GER,GK,Barcelona,La Liga,32,1992,6,6,494,5.5,5,0.91,15,10,73.3,6,0,0,1,16.7,1,1,0,0,0,0,0,4.6,0.25,-0.4,-0.08,13,28,46.4,186,31,13.4,27.3,17,17.6,29.9,64,3,4.7,6,1.09,13.9
Marcin Buka,POL,GK,Nice,Ligue 1,25,1999,27,27,2430,27.0,33,1.22,129,96,76.0,13,8,6,6,22.2,3,2,1,0,0,3,1,36.7,0.27,4.7,0.17,88,226,38.9,774,142,22.7,28.6,127,39.4,34.2,382,29,7.6,22,0.81,11.8
Marco Bizot,NED,GK,Brest,Ligue 1,34,1991,26,26,2340,26.0,41,1.58,102,61,64.7,11,4,11,8,30.8,7,5,1,1,1,1,1,35.3,0.3,-4.7,-0.18,179,431,41.5,724,104,43.5,36.5,173,67.1,50.1,376,27,7.2,33,1.27,15.1
Marco Carnesecchi,ITA,GK,Atalanta,Serie A,24,2000,27,27,2430,27.0,28,1.04,97,71,72.2,15,6,6,10,37.0,1,1,0,0,0,3,2,28.9,0.31,2.9,0.11,95,301,31.6,693,127,29.3,32.7,151,64.9,48.7,234,17,7.3,34,1.26,14.3
Marco Silvestri,ITA,GK,Empoli,Serie A,34,1991,5,5,450,5.0,11,2.2,27,17,59.3,0,1,4,0,0.0,0,0,0,0,0,3,1,8.0,0.32,-2.0,-0.41,35,85,41.2,135,16,60.7,41.8,13,23.1,25.2,62,1,1.6,4,0.8,12.6
Marco Sportiello,ITA,GK,Milan,Serie A,32,1992,1,1,90,1.0,2,2.0,3,1,33.3,1,0,0,0,0.0,0,0,0,0,0,0,0,2.0,0.68,0.0,0.03,5,7,71.4,31,6,16.1,24.6,10,20.0,29.8,9,0,0.0,3,3.0,32.7
Marius Muller,GER,GK,Wolfsburg,Bundesliga,31,1993,6,5,475,5.3,5,0.95,23,18,78.3,2,3,0,1,20.0,0,0,0,0,0,2,0,7.6,0.33,2.6,0.49,37,97,38.1,184,29,39.1,36.6,34,73.5,51.4,99,9,9.1,3,0.57,11.7
Mark Flekken,NED,GK,Brentford,Premier League,31,1993,28,28,2465,27.4,43,1.57,161,120,73.9,12,5,11,4,14.3,1,1,0,0,0,2,2,43.2,0.27,2.2,0.08,176,474,37.1,1174,96,32.6,34.0,141,64.5,50.9,455,37,8.1,27,0.99,11.4
Mark Travers,IRL,GK,Bournemouth,Premier League,25,1999,5,5,450,5.0,5,1.0,25,20,80.0,2,2,1,1,20.0,0,0,0,0,1,1,0,9.5,0.38,4.5,0.89,33,73,45.2,103,29,41.7,36.3,39,76.9,55.8,63,1,1.6,5,1.0,12.9
Marko Dmitrovic,SRB,GK,Leganés,La Liga,33,1992,23,23,2070,23.0,39,1.7,113,75,71.7,5,7,11,7,30.4,8,7,0,1,1,5,1,38.7,0.3,0.7,0.03,145,559,25.9,548,74,65.3,47.3,221,91.0,66.1,440,34,7.7,36,1.57,14.3
Martin Dubravka,SVK,GK,Newcastle,Premier League,36,1989,10,10,900,10.0,12,1.2,41,29,70.7,7,0,3,5,50.0,0,0,0,0,0,1,0,12.9,0.32,0.9,0.09,18,80,22.5,273,54,15.8,25.2,59,62.7,45.4,127,10,7.9,11,1.1,15.3
