Jugador,Nacionalidad,Posicion,Equipo,Competicion,Edad,Nacimiento,Part_Jug,Tit.,Min,Media_minXpart,Gls_concedidos,Gls_x_90,Tiros_recibidos,Paradas,%_paradas,Part_Gan,Part_emp,Part_per,Porteria_a_cero,%_porteria_cero,Penal_recibidos,Gls_penal,Penal_parados,%_penal_parados,Gls_faltas,Gls_corner,Gls_propia_p,PSxG,PSxG/SoT,PSxG+/-,xG_post_shot_menos_goles_x_90,Pases_comp_inicio,Pases_int_inicio,%_aciertos_pases_inicio,Pases_int,Tiros_int,+40yardas_%_no_gk,Dist_media_pases40y_noGK,Intentos_gk,%_gk,Distan_media_gk,Centros_rivales,Centros_obstaculizados,%_centros_obstaculizados,Acc_df_fuera_area,Acc_fuera_area_x_90,Distan_media_acciones_fuera_area
Matej Kovar,CZE,GK,Leverkusen,Bundesliga,24,2000,3,3,270,3.0,3,1.0,11,8,72.7,2,0,1,2,66.7,0,0,0,0,0,0,0,3.0,0.27,0.0,-0.01,8,23,34.8,79,7,26.6,31.6,5,40.0,39.0,27,2,7.4,6,2.0,19.8
Mathew Ryan,AUS,GK,Lens,Ligue 1,32,1992,7,7,630,7.0,8,1.14,30,22,80.0,4,0,3,4,57.1,2,2,0,0,0,0,0,10.8,0.32,2.8,0.4,21,77,27.3,185,38,32.4,32.9,27,63.0,42.5,97,12,12.4,7,1.0,13.2
Mathieu Gorgelin,FRA,GK,Le Havre,Ligue 1,34,1990,9,9,810,9.0,19,2.11,42,24,61.9,2,3,4,0,0.0,3,3,0,0,0,3,1,18.1,0.37,0.1,0.01,45,103,43.7,250,47,34.4,32.4,55,30.9,31.1,165,13,7.9,6,0.67,11.3
Mattia Perin,ITA,GK,Juventus,Serie A,32,1992,5,5,450,5.0,3,0.6,16,13,81.3,2,3,0,3,60.0,0,0,0,0,0,0,0,3.7,0.23,0.7,0.14,11,44,25.0,170,30,22.4,29.4,12,50.0,40.8,50,3,6.0,3,0.6,14.0
Matvei Safonov,RUS,GK,PSG,Ligue 1,26,1999,8,7,699,7.8,6,0.77,22,16,81.8,6,1,0,3,42.9,2,2,0,0,0,1,0,6.6,0.26,0.6,0.08,27,66,40.9,216,40,25.9,28.8,36,27.8,29.1,67,5,7.5,14,1.8,18.6
Matz Sels,BEL,GK,Forest,Premier League,33,1992,29,29,2610,29.0,35,1.21,123,88,73.2,16,6,7,12,41.4,2,2,0,0,1,4,0,36.5,0.29,1.5,0.05,199,554,35.9,551,63,71.0,45.8,203,80.3,55.4,521,17,3.3,6,0.21,7.8
Michael Zetterer,GER,GK,Werder Bremen,Bundesliga,29,1995,27,27,2430,27.0,53,1.96,127,77,60.6,10,6,11,6,22.2,3,3,0,0,2,3,3,44.5,0.33,-5.5,-0.2,101,278,36.3,957,147,26.2,31.1,93,29.0,34.9,372,29,7.8,18,0.67,11.9
Michele Di Gregorio,ITA,GK,Juventus,Serie A,27,1997,25,25,2250,25.0,25,1.0,75,50,73.3,12,10,3,12,48.0,5,5,0,0,0,5,0,21.8,0.24,-3.2,-0.13,88,231,38.1,644,93,27.3,30.7,112,49.1,41.3,332,21,6.3,20,0.8,12.3
Mike Maignan,FRA,GK,Milan,Serie A,29,1995,29,29,2610,29.0,33,1.14,106,74,69.8,12,8,9,10,34.5,2,1,1,0,0,2,2,28.0,0.25,-3.0,-0.1,94,253,37.2,1043,131,18.9,27.8,154,36.4,39.0,347,22,6.3,59,2.03,19.3
Mile Svilar,SRB,GK,Roma,Serie A,25,1999,30,30,2700,30.0,30,1.0,118,89,78.0,15,7,8,12,40.0,4,4,0,0,0,4,1,33.3,0.25,4.3,0.14,91,314,29.0,1009,129,23.3,29.8,143,55.2,44.7,358,23,6.4,27,0.9,14.5
Moritz Nicolas,GER,GK,Gladbach,Bundesliga,27,1997,19,19,1639,18.2,25,1.37,92,69,78.3,9,4,6,4,21.1,5,5,0,0,0,1,2,29.9,0.29,6.9,0.38,95,199,47.7,734,88,23.3,28.2,60,46.7,39.8,319,18,5.6,14,0.77,12.0
Nediljko Labrovic,CRO,GK,Augsburg,Bundesliga,25,1999,15,15,1350,15.0,32,2.13,74,42,60.8,4,4,7,2,13.3,3,3,0,0,1,2,0,25.9,0.32,-6.1,-0.4,83,220,37.7,397,72,38.8,35.2,105,62.9,47.4,217,12,5.5,18,1.2,13.3
Neto,BRA,GK,Bournemouth,Premier League,35,1989,2,2,180,2.0,2,1.0,13,11,84.6,0,2,0,0,0.0,0,0,0,0,0,0,0,4.3,0.35,2.3,1.17,9,27,33.3,46,7,43.5,36.8,15,46.7,38.9,30,2,6.7,3,1.5,12.6
Nick Pope,ENG,GK,Newcastle,Premier League,32,1992,18,18,1620,18.0,26,1.44,83,58,68.7,7,5,6,4,22.2,0,0,0,0,0,3,1,24.8,0.3,-0.2,-0.01,47,183,25.7,386,118,28.0,31.3,135,55.6,43.9,251,25,10.0,36,2.0,14.3
Nicola Leali,ITA,GK,Genoa,Serie A,32,1993,23,23,2070,23.0,23,1.0,87,65,77.0,7,9,7,8,34.8,4,3,1,0,0,4,2,27.3,0.29,6.3,0.27,118,308,38.3,587,89,38.7,33.5,163,49.7,41.0,324,20,6.2,11,0.48,10.2
Nikola Vasilj,BIH,GK,St. Pauli,Bundesliga,29,1995,27,27,2430,27.0,33,1.22,110,75,70.9,7,4,16,8,29.6,4,1,3,0,0,4,1,38.0,0.32,6.0,0.22,141,411,34.3,1039,96,34.6,32.7,114,44.7,37.8,354,19,5.4,21,0.78,13.0
Noah Atubolu,GER,GK,Freiburg,Bundesliga,22,2002,24,24,2127,23.6,33,1.4,111,76,70.3,11,6,7,10,41.7,2,0,2,0,1,3,0,33.6,0.3,0.6,0.03,141,369,38.2,956,105,31.0,32.5,111,65.8,50.3,346,30,8.7,27,1.14,12.8
Oliver Baumann,GER,GK,Hoffenheim,Bundesliga,34,1990,22,22,1980,22.0,38,1.73,108,69,66.7,5,7,10,3,13.6,4,2,2,0,0,5,1,41.9,0.37,4.9,0.22,115,324,35.5,723,101,36.4,34.3,97,62.9,47.8,329,13,4.0,22,1.0,14.6
Patrick Drewes,GER,GK,Bochum,Bundesliga,32,1993,21,21,1890,21.0,46,2.19,99,51,56.6,2,5,14,2,9.5,5,3,2,0,2,4,0,42.3,0.38,-3.7,-0.18,218,484,45.0,681,65,50.1,37.6,177,80.8,52.6,285,12,4.2,33,1.57,15.8
Patrik Carlgren,SWE,GK,Nantes,Ligue 1,33,1992,3,3,270,3.0,5,1.67,21,16,76.2,1,1,1,1,33.3,0,0,0,0,0,0,0,6.1,0.29,1.1,0.35,14,37,37.8,69,21,27.5,30.5,23,78.3,50.7,54,1,1.9,1,0.33,12.8
Pau Lopez,ESP,GK,Girona,La Liga,30,1994,1,0,45,0.5,2,4.0,3,1,33.3,0,0,0,0,0.0,0,0,0,0,0,0,0,1.3,0.44,-0.7,-1.33,4,9,44.4,17,2,35.3,35.8,7,42.9,38.7,17,3,17.6,1,2.0,9.8
Paulo Gazzaniga,ARG,GK,Girona,La Liga,33,1992,29,29,2565,28.5,43,1.51,113,68,63.7,9,7,13,6,20.7,5,2,3,0,1,3,1,36.8,0.29,-5.2,-0.18,66,235,28.1,865,110,21.2,29.4,134,38.8,37.9,326,28,8.6,27,0.95,12.8
Pepe Reina,ESP,GK,Como,Serie A,42,1982,10,10,900,10.0,12,1.2,35,23,68.6,2,4,4,2,20.0,1,1,0,0,0,3,0,9.7,0.26,-2.3,-0.23,39,103,37.9,285,35,33.7,32.2,26,26.9,29.5,131,2,1.5,5,0.5,12.2
Philipp Kohn,SUI,GK,Monaco,Ligue 1,26,1998,12,12,1080,12.0,11,0.92,39,28,74.4,8,3,1,5,41.7,1,1,0,0,0,1,0,8.9,0.21,-2.1,-0.17,30,93,32.3,278,46,23.4,29.4,65,43.1,37.7,144,7,4.9,16,1.33,16.4
Pierluigi Gollini,ITA,GK,Genoa,Serie A,30,1995,7,7,630,7.0,15,2.14,32,16,62.5,1,2,4,1,14.3,4,3,1,0,0,1,0,12.2,0.29,-2.8,-0.39,33,75,44.0,198,21,24.7,30.4,52,50.0,44.4,92,2,2.2,2,0.29,9.6
Pietro Terracciano,ITA,GK,Fiorentina,Serie A,35,1990,3,3,270,3.0,3,1.0,13,10,76.9,0,3,0,1,33.3,0,0,0,0,0,0,0,3.1,0.24,0.1,0.03,8,25,32.0,78,14,28.2,28.8,11,27.3,26.5,20,1,5.0,3,1.0,17.0
Peter Gulacsi,HUN,GK,RB Leipzig,Bundesliga,34,1990,25,25,2205,24.5,32,1.31,112,79,73.2,10,9,6,13,52.0,3,2,1,0,1,3,0,36.3,0.31,4.3,0.17,67,169,39.6,582,118,20.1,28.5,162,32.1,33.3,355,17,4.8,25,1.02,15.6
Radosaw Majecki,POL,GK,Monaco,Ligue 1,25,1999,15,15,1350,15.0,22,1.47,65,43,69.2,7,2,6,3,20.0,2,2,0,0,1,1,0,21.1,0.31,-0.9,-0.06,27,112,24.1,320,76,26.6,30.5,87,31.0,32.8,154,14,9.1,18,1.2,14.0
Razvan Sava,ROU,GK,Udinese,Serie A,22,2002,12,12,1080,12.0,16,1.33,51,37,74.5,5,4,3,4,33.3,3,3,0,0,1,4,2,14.5,0.24,0.5,0.04,44,148,29.7,337,26,33.2,32.2,55,65.5,47.5,202,4,2.0,13,1.08,14.8
Robert Sanchez,ESP,GK,Chelsea,Premier League,27,1997,23,23,2070,23.0,28,1.22,104,75,76.9,11,7,5,5,21.7,5,4,1,0,0,3,0,28.5,0.24,0.5,0.02,68,275,24.7,853,138,29.8,31.8,54,38.9,34.8,240,30,12.5,46,2.0,15.1
Robin Olsen,SWE,GK,Aston Villa,Premier League,35,1990,3,1,180,2.0,4,2.0,9,5,55.6,1,0,0,1,100.0,0,0,0,0,0,0,0,4.2,0.47,0.2,0.1,10,31,32.3,64,1,34.4,32.3,12,75.0,56.1,32,3,9.4,0,0.0,8.6
Robin Zentner,GER,GK,Mainz 05,Bundesliga,30,1994,27,27,2430,27.0,31,1.15,118,86,76.3,13,6,8,9,33.3,4,3,1,0,2,6,0,35.9,0.28,4.9,0.18,149,482,30.9,846,120,44.9,38.2,156,65.4,52.1,476,41,8.6,51,1.89,13.8
Rui Patricio,POR,GK,Atalanta,Serie A,37,1988,2,2,180,2.0,1,0.5,9,8,88.9,1,1,0,1,50.0,0,0,0,0,0,0,0,2.8,0.38,1.8,0.92,4,7,57.1,51,9,9.8,24.3,11,18.2,32.3,12,0,0.0,9,4.5,24.5
Rui Silva,POR,GK,Betis,La Liga,31,1994,15,15,1350,15.0,18,1.2,54,37,72.2,5,5,5,4,26.7,3,3,0,0,0,3,1,18.4,0.3,1.4,0.1,45,144,31.3,446,70,26.0,30.8,76,36.8,35.9,194,10,5.2,31,2.07,18.9
Sam Johnstone,ENG,GK,Wolves,Premier League,32,1993,7,7,630,7.0,17,2.43,39,23,61.5,0,1,6,0,0.0,2,2,0,0,0,5,1,13.0,0.29,-3.0,-0.43,52,129,40.3,252,28,45.6,36.6,25,56.0,43.2,104,8,7.7,11,1.57,13.4
Semuel Pizzignacco,ITA,GK,Monza,Serie A,23,2001,5,4,384,4.3,7,1.64,18,11,61.1,0,2,2,1,25.0,0,0,0,0,0,0,0,6.1,0.34,-0.9,-0.21,26,54,48.1,114,12,36.8,32.8,28,42.9,39.8,60,0,0.0,4,0.94,16.0
Sergio Herrera,ESP,GK,Osasuna,La Liga,31,1993,28,28,2520,28.0,42,1.5,133,92,71.4,7,12,9,5,17.9,4,4,0,0,1,3,1,43.6,0.3,2.6,0.09,211,469,45.0,753,98,43.7,38.0,198,70.7,50.9,383,29,7.6,67,2.39,19.6
Simone Perilli,ITA,GK,Hellas Verona,Serie A,30,1995,1,1,90,1.0,1,1.0,6,5,83.3,0,0,1,0,0.0,0,0,0,0,0,0,0,2.0,0.34,1.0,1.04,3,16,18.8,17,2,64.7,48.8,6,83.3,62.2,18,1,5.6,3,3.0,22.3
Simone Scuffet,ITA,GK,Cagliari,Serie A,28,1996,13,13,1170,13.0,23,1.77,56,33,67.9,3,3,7,1,7.7,5,5,0,0,0,6,0,20.4,0.28,-2.6,-0.2,71,181,39.2,305,50,42.0,35.5,99,53.5,42.3,189,6,3.2,7,0.54,11.8
Stefan Ortega,GER,GK,City,Premier League,32,1992,10,10,900,10.0,17,1.7,44,28,63.6,3,4,3,2,20.0,1,1,0,0,1,1,1,14.0,0.32,-2.0,-0.2,39,86,45.3,329,42,21.3,26.2,47,34.0,28.3,106,3,2.8,12,1.2,15.8
Stefano Turati,ITA,GK,Monza,Serie A,23,2001,26,26,2316,25.7,45,1.75,124,79,65.3,2,7,17,2,7.7,4,2,2,0,1,8,2,40.0,0.3,-3.0,-0.12,159,394,40.4,816,101,39.3,34.0,119,61.3,46.3,387,18,4.7,22,0.85,13.1
Steve Mandanda,FRA,GK,Rennes,Ligue 1,40,1985,17,17,1485,16.5,23,1.39,51,29,58.8,6,2,9,6,35.3,3,2,1,0,0,2,2,17.0,0.29,-4.0,-0.24,61,180,33.9,425,66,33.6,32.8,73,50.7,41.6,175,7,4.0,21,1.27,15.7
Stole Dimitrievski,MKD,GK,Valencia,La Liga,31,1993,4,4,360,4.0,6,1.5,12,6,58.3,0,2,2,0,0.0,2,1,0,1,0,0,0,4.5,0.29,-1.5,-0.38,15,72,20.8,113,25,49.6,40.5,20,80.0,53.6,51,3,5.9,16,4.0,25.7
Sven Ulreich,GER,GK,Bayern,Bundesliga,36,1988,1,1,90,1.0,0,0.0,0,0,0.0,1,0,0,1,100.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,8,37.5,29,4,27.6,28.2,1,0.0,9.0,7,1,14.3,1,1.0,12.3
Thibaut Courtois,BEL,GK,Real Madrid,La Liga,32,1992,24,24,2160,24.0,22,0.92,74,53,74.3,15,6,3,8,33.3,3,3,0,0,0,4,1,20.8,0.27,-0.2,-0.01,40,153,26.1,724,132,15.9,27.0,112,33.9,37.8,283,10,3.5,13,0.54,11.0
Thomas Dahne,GER,GK,Holstein Kiel,Bundesliga,31,1994,2,2,180,2.0,6,3.0,16,9,62.5,0,0,2,0,0.0,1,0,1,0,1,1,0,5.3,0.29,-0.7,-0.36,7,16,43.8,69,8,20.3,28.8,20,10.0,23.5,37,1,2.7,1,0.5,10.2
Theo De Percin,MTQ,GK,Auxerre,Ligue 1,24,2001,2,2,180,2.0,3,1.5,9,5,77.8,0,1,1,1,50.0,2,1,1,0,0,0,0,3.5,0.22,0.5,0.23,8,31,25.8,46,5,45.7,40.3,12,83.3,55.3,38,3,7.9,3,1.5,13.1
Tiago Cardoso,LUX,GK,Gladbach,Bundesliga,18,2006,3,2,200,2.2,0,0.0,7,7,100.0,2,0,0,2,100.0,0,0,0,0,0,0,0,0.5,0.08,0.5,0.25,15,39,38.5,68,11,33.8,31.0,23,69.6,46.7,48,3,6.3,1,0.45,8.4
Timo Horn,GER,GK,Bochum,Bundesliga,31,1993,6,6,540,6.0,10,1.67,27,17,63.0,2,1,3,1,16.7,1,0,0,1,0,1,0,8.5,0.34,-1.5,-0.25,75,173,43.4,196,11,66.3,45.4,45,95.6,61.8,96,2,2.1,6,1.0,13.0
Timon Weiner,GER,GK,Holstein Kiel,Bundesliga,26,1999,25,25,2250,25.0,61,2.44,140,81,59.3,4,5,16,2,8.0,4,4,0,0,2,5,2,47.2,0.32,-11.8,-0.47,167,444,37.6,789,116,40.2,34.5,198,64.1,48.4,491,27,5.5,18,0.72,11.1
Tobias Sippel,GER,GK,Gladbach,Bundesliga,37,1988,1,0,59,0.7,3,4.58,4,1,25.0,0,0,0,0,0.0,0,0,0,0,0,1,0,1.2,0.3,-1.8,-2.72,9,22,40.9,22,2,45.5,39.2,12,100.0,69.2,13,0,0.0,0,0.0,2.0
Unai Marrero,ESP,GK,Real Sociedad,La Liga,23,2001,1,1,90,1.0,1,1.0,4,3,75.0,0,0,1,0,0.0,0,0,0,0,0,0,0,1.1,0.28,0.1,0.13,4,10,40.0,21,5,33.3,31.2,8,37.5,33.5,10,1,10.0,3,3.0,23.0
Unai Simon,ESP,GK,Athletic Club,La Liga,27,1997,12,12,1080,12.0,9,0.75,35,26,74.3,5,6,1,4,33.3,0,0,0,0,0,1,0,9.4,0.27,0.4,0.04,46,132,34.8,279,53,29.7,31.5,61,80.3,59.3,137,9,6.6,18,1.5,16.5
Vanja Milinkovic-Savic,SRB,GK,Torino,Serie A,28,1997,28,28,2520,28.0,31,1.11,132,99,77.3,9,11,8,9,32.1,5,1,4,0,1,7,2,36.5,0.25,7.5,0.27,169,556,30.4,1049,140,40.3,37.5,209,63.6,53.6,475,29,6.1,39,1.39,13.6
Vicente Guaita,ESP,GK,Celta Vigo,La Liga,38,1987,24,24,2160,24.0,32,1.33,90,58,65.6,9,6,9,6,25.0,1,1,0,0,0,5,0,27.2,0.3,-4.8,-0.2,48,157,30.6,526,150,19.8,27.6,153,34.6,34.8,314,22,7.0,33,1.38,14.4
Vitezslav Jaros,CZE,GK,Liverpool,Premier League,23,2001,1,0,12,0.1,0,0.0,1,1,100.0,0,0,0,1,0.0,0,0,0,0,0,0,0,0.0,0.03,0.0,0.25,5,7,71.4,7,2,85.7,50.9,1,100.0,59.0,2,0,0.0,0,0.0,11.0
Wladimiro Falcone,ITA,GK,Lecce,Serie A,29,1995,30,30,2700,30.0,49,1.63,145,97,71.0,6,7,17,7,23.3,9,7,1,1,2,5,2,44.8,0.27,-2.2,-0.07,166,478,34.7,791,95,48.5,37.4,135,69.6,48.3,445,21,4.7,15,0.5,10.8
Wojciech Szczesny,POL,GK,Barcelona,La Liga,34,1990,9,9,810,9.0,5,0.56,16,11,68.8,9,0,0,5,55.6,0,0,0,0,0,0,0,5.7,0.37,0.7,0.08,16,45,35.6,262,43,13.4,25.1,32,31.3,33.2,91,6,6.6,26,2.89,19.9
Yahia Fofana,CIV,GK,Angers,Ligue 1,24,2000,27,27,2430,27.0,45,1.67,159,114,73.6,7,6,14,5,18.5,4,3,0,1,0,7,0,54.7,0.34,9.7,0.36,116,346,33.5,608,150,38.0,35.4,208,55.3,43.3,437,42,9.6,17,0.63,10.7
Yann Sommer,SUI,GK,Inter,Serie A,36,1988,27,27,2430,27.0,25,0.93,92,67,75.0,18,6,3,12,44.4,3,2,1,0,0,3,1,24.4,0.24,0.4,0.02,78,183,42.6,930,104,17.8,26.9,98,17.3,26.6,286,11,3.8,11,0.41,13.2
Yehvann Diouf,FRA,GK,Reims,Ligue 1,25,1999,27,27,2430,27.0,41,1.52,143,101,73.4,6,8,13,4,14.8,4,3,1,0,1,6,0,50.2,0.34,9.2,0.34,125,389,32.1,787,115,35.3,33.8,173,64.2,46.0,423,25,5.9,22,0.81,13.3
Zion Suzuki,JPN,GK,Parma,Serie A,22,2002,27,27,2430,27.8,44,1.63,120,78,67.5,5,10,13,3,11.1,5,5,0,0,3,4,2,41.7,0.32,-0.3,-0.01,117,449,26.1,941,147,38.8,36.4,157,53.5,47.5,461,48,10.4,23,0.83,11.4
Alex Dominguez,ESP,GK,Toulouse,Ligue 1,26,1998,1,0,19,0.2,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,40.0,8,1,25.0,30.0,3,100.0,69.3,7,0,0.0,0,0.0,0.0
Alex Remiro,ESP,GK,Real Sociedad,La Liga,30,1995,28,28,2520,28.0,30,1.07,101,70,75.2,11,5,12,12,42.9,6,5,1,0,0,4,0,27.2,0.22,-2.8,-0.1,148,383,38.6,794,83,32.7,33.2,186,66.1,50.8,352,22,6.3,28,1.0,13.4
Alvaro Fernandez,ESP,GK,Sevilla,La Liga,26,1998,8,7,657,7.3,12,1.64,29,17,65.5,2,1,4,3,42.9,2,2,0,0,0,1,0,8.4,0.22,-3.6,-0.49,37,138,26.8,254,24,42.1,35.1,38,81.6,54.5,97,5,5.2,14,1.92,17.5
rjan Nyland,NOR,GK,Sevilla,La Liga,34,1990,22,22,1953,21.7,27,1.24,80,53,68.8,7,8,7,6,27.3,3,2,1,0,1,3,1,27.2,0.31,1.2,0.05,82,311,26.4,615,76,40.5,36.0,119,52.1,43.0,305,17,5.6,21,0.97,13.3
ore Petrovic,SRB,GK,Strasbourg,Ligue 1,25,1999,24,24,2160,24.0,29,1.21,114,86,78.9,12,6,6,8,33.3,6,5,1,0,0,2,2,35.8,0.28,8.8,0.37,95,284,33.5,1134,97,21.2,27.5,83,53.0,43.8,384,28,7.3,38,1.58,15.5
ukasz Fabianski,POL,GK,West Ham,Premier League,39,1985,13,12,1070,11.9,20,1.68,67,47,74.6,5,3,4,2,16.7,3,3,0,0,1,3,0,22.3,0.3,2.3,0.19,69,205,33.7,359,52,41.5,35.4,94,59.6,44.4,198,7,3.5,11,0.93,13.7
ukasz Skorupski,POL,GK,Bologna,Serie A,33,1991,22,22,1980,22.0,25,1.14,65,41,63.1,11,9,2,7,31.8,2,1,1,0,0,1,2,22.6,0.33,-0.4,-0.02,101,274,36.9,807,89,28.4,31.9,85,52.9,45.3,194,13,6.7,15,0.68,12.2
